,person_id,job_id,turbo_skill_id,job_role_id,years_until_grad,school_id,user_academic_major_id,company_name,skill_title
1254,e1a3e3330a804316ab531eeaeae7ee99,c3265ab4baa8462d5065e8e28cff5c40,[],[],['2'],['552bfa4530043f62232d9467'],['b4cdb'],['Kansas City Sports Commission & Foundation'],"['Design', 'Spring', 'Social Media', 'Management', 'Content Creation', 'Graphic Design']"
1255,e250b91f66f9490a91349ade164487c3,f0e1b550110d6ec0aef6b04830bf7aa7,[],"['65570', '11123', '5b5e1', '5afda', '6ac39', 'da4e0']",['2'],['552bff2330043f62232db4fe'],['139bc'],['Robert Half'],"['Marketing Collateral', 'Sales', 'Accounting', 'Content Development', 'Innovation', 'Social Media', 'Timelines', 'Customer Support', 'Adobe Creative Suite', 'Content Marketing', 'Content Creation', 'Brand Awareness']"
1256,e2a95cc49d1941a5bd0fe2602fd1fb7d,12f1d6514556c1821425cf157acc0e8f,[],[],['-23'],['552bfbb430043f62232d9e4e'],['a745d'],['Wells Fargo'],"['Design', 'Sales Process', 'Sales', 'Process Management', 'Strategic Planning', 'Financial Institution', 'Product Management', 'Investments', 'Inductive', 'Treasury Management', 'Innovation', 'Operations', 'Receivables', 'Strategic', 'Creativity', 'Leadership']"
1257,e36354b33b1d4739bb338df70906acc5,3b2aeb9068156195d4a6c1bb81dd6cc1,[],[],[],[],['c4a11'],['Actalent'],"['Sales', 'Bioinformatics']"
1258,e36354b33b1d4739bb338df70906acc5,c48049f891166b8de01de17e6d19fb25,[],[],[],[],['c4a11'],['Actalent'],"['Sales', 'Bioinformatics']"
1259,e36354b33b1d4739bb338df70906acc5,dbda700f03d1ee0bc70b1a10c016cb1c,[],[],[],[],['c4a11'],['Actalent'],"['Sales', 'Bioinformatics']"
1260,e3a35a7cb61a4269bbd0b335831e925e,37f1c3a255d030913487f06a52c465ba,[],"['c4584', '99f46', 'ee83a', 'b4937']",['2'],['552bf9bf30043f62232d90bc'],['08537'],['Catchafire'],"['Design', 'Web Design', 'Disabilities', 'Wordpress']"
1261,e3c795fba6a34bfebdf1f36b5a094766,b6f8d87cd7670b53f979f7e15574d1b0,[],[],[],['552bfc4030043f62232da1ec'],['feb4e'],"[""Virginia's Community College System""]","['Reconciliation', 'Management', 'Employee Benefits', 'Leadership']"
1262,e57ed096ef2145dc82987c2277543639,0219a20e7f362460a835c7b6ad4169d0,[],[],[],[],['6397c'],['Alarm.com'],"['Infrastructure', 'Elasticsearch', 'Software Engineering', 'Software Development', 'Java', 'Operating Systems', 'Datadog', 'Sql', 'Redis', 'Research', 'Database Design', 'Collaboration', 'Computer Engineering', 'Computer Science', 'Prometheus', 'Capacity Planning', 'Fault', 'Code Tuning', 'Python', 'Tooling', 'Performance Tuning', 'Reliability']"
1263,e57ed096ef2145dc82987c2277543639,02c1418ec2d0080e5e9fb25d5813c683,[],[],[],[],['6397c'],"['GD Information Technology, Inc.']","['Gitlab', 'Design', 'Software Systems', 'Software Engineering', 'Java', 'Information Technology', 'Mobility', 'Microservices', 'Redis', 'Javascript', 'Kubernetes', 'Computer Engineering', 'Kotlin', 'Computer Science', 'Linux', 'Vaccination', 'Customer Support', 'Sonarqube', 'Cassandra', 'Docker', 'Spring', 'Aws']"
1264,e57ed096ef2145dc82987c2277543639,0c51799fda19cabf494cd9a53bf2228e,[],[],[],[],['6397c'],['Paycom'],"['Design', 'Php', 'Workflows', 'Python', 'Research', 'Grafana', 'Prometheus', 'Software Development', 'Java', 'Splunk', 'Kubernetes', 'Database', 'Dynatrace', 'Telemetry', 'Reliability', 'Computer Science', 'Sql', 'Docker']"
1265,e57ed096ef2145dc82987c2277543639,0dcd8182d0e392a53c9421416849f8fa,[],[],[],[],['6397c'],['Dice'],"['Java', 'Spring']"
1266,e57ed096ef2145dc82987c2277543639,105d19d50a6be47546f1fd5964e54a58,[],[],[],[],['6397c'],['JPMorgan Chase & co'],"['Infrastructure', 'Law Enforcement', 'Cleanliness', 'Written Communication', 'Crisis Management', 'First Aid', 'Security Protection', 'Hygiene', 'Investigation', 'Operations', 'Management', 'Fire Safety']"
1267,e57ed096ef2145dc82987c2277543639,1d1da3e1c9cef85d6869b5037eee268f,[],[],[],[],['6397c'],['Garmin'],"['Design', 'Aerospace Engineering', 'Software Engineering', 'Software Development', 'Physics', 'Java', 'Toolkits', 'Root Cause Analysis', 'Emulators', 'Research', 'Configuration Management', 'Signal Estimation', 'Computer Engineering', 'Matlab', 'Computer Science', 'Algorithms', 'Signal Processing', 'Signal Process', 'Probability', 'Radar', 'Aviation', 'Python', 'Statistics', 'Electrical Engineering', 'Problem Solving']"
1268,e57ed096ef2145dc82987c2277543639,1daa0eb9fd2a968576745e9c5a4e08db,[],[],[],[],['6397c'],['JPMorgan Chase & Co.'],"['Design', 'Software Engineering', 'Critical Technology', 'Financial Services', 'Java', 'Hygiene', 'J2Ee', 'Microservices', 'Json', 'Javascript', 'Artificial Intelligence', 'Spring Security', 'Machine Learning', 'Jquery', 'Bootstrap', 'Node . Js', 'Web Pages', 'Application Development', 'Algorithms', 'Database', 'Wealth Management', 'Ajax', 'Debugging', 'Spring', 'Dhtml', 'Xml']"
1269,e57ed096ef2145dc82987c2277543639,20b6df0f05cf4c0fcd2497b8774a024a,[],[],[],[],['6397c'],['Pattern Learning AI  Career & Tech Recruitment Reimagined'],"['Performance Tuning', 'Infrastructure', 'Algorithms', 'Production Systems', 'Tensorflow', 'Java', 'Data Science', 'Machine Learning', 'Computer Science', 'Python', 'Deep Learning']"
1270,e57ed096ef2145dc82987c2277543639,27c740fc853bb4509286b9273d20629f,[],[],[],[],['6397c'],['Federal Reserve Bank of Kansas City'],"['Design', 'Java 8', 'Software Engineering', 'Management', 'Spring', 'Mvc', 'Incident Management', 'Test Automation', 'Mathematics', 'Java', 'Oracle', 'Project Management', 'Sql', 'Root Cause Analysis', 'Devops']"
1271,e57ed096ef2145dc82987c2277543639,289adab97f067a8859c27acd32b41618,[],[],[],[],['6397c'],['Recruiting from Scratch'],"['Design', 'Management', 'Lightspeed', 'Ecosystem', 'Tensorflow', 'Machine Learning', 'Python']"
1272,e57ed096ef2145dc82987c2277543639,28ad9176b7d8a3e3ee6ba399d66444b8,[],[],[],[],['6397c'],['All IT Solutions'],"['Design', 'Data Analysis', 'Writing', 'Apache Tomcat', 'Data Manipulation', 'Relational Databases', 'Java', 'Web Services', 'Jdeveloper', 'Apis', 'Sql', 'Data Structures', 'User Documentation']"
1273,e57ed096ef2145dc82987c2277543639,2a054fbcdc47b6c3b486d47c761124de,[],[],[],[],['6397c'],['Diverse Lynx'],"['Java 8', 'Problem Solving', 'Spring', 'Java', 'Aws', 'Hazelcast', 'Writing', 'S3', 'Sql', 'Docker', 'Devops']"
1274,e57ed096ef2145dc82987c2277543639,2bbdf25f3a8ca1e054c0fc6c31791d71,[],[],[],[],['6397c'],['GDH'],"['Web Development', 'Video Management', 'Javascript', 'Oil And Gas', 'Kubernetes', 'Sdk', 'Database', 'Microsoft Azure', 'Docker']"
1275,e57ed096ef2145dc82987c2277543639,2e93295927b773c4a49424e9e8f64521,[],[],[],[],['6397c'],['Recruiting from Scratch'],"['Design', 'Management', 'Lightspeed', 'Ecosystem', 'Tensorflow', 'Machine Learning', 'Python']"
1276,e57ed096ef2145dc82987c2277543639,30354bd9248f224074736dc9660e4033,[],[],[],[],['6397c'],['Mindpal'],"['Kotlin', 'Algorithms', 'Java', 'Integration']"
1277,e57ed096ef2145dc82987c2277543639,3fd5765beb026f5f365dc8a9900a3972,[],[],[],[],['6397c'],['Honeywell'],"['Urbanization', 'Design', 'Javascript', 'Software Development', 'Scalability', 'Sprint Planning', 'Maintainability', 'Sql', 'Electrical Engineering', 'Java', 'Database', 'Computer Engineering', 'Reliability', 'Computer Science', 'Sourcing', 'Management']"
1278,e57ed096ef2145dc82987c2277543639,45bc2e6834c256ecf37249ab64829afb,[],[],[],[],['6397c'],['ASRC Federal'],"['Software Development', 'Jira', 'Java', 'Operating Systems', 'System Administration', 'Scripting', 'Written Communication', 'Collaboration', 'Version Control', 'Integration Testing', 'Investigation', 'Computer Science', 'Linux', 'Git', 'Aviation', 'Python', 'Perl', 'Cyber Security', 'Ruby', 'Software Development Life Cycle']"
1279,e57ed096ef2145dc82987c2277543639,47854a5532a719810f1b5c0d4cb2d086,[],[],[],[],['6397c'],['Garmin'],"['Aerospace Engineering', 'Design', 'Emulators', 'Software Engineering', 'Software Design', 'Electrical Engineering', 'Physics', 'Java', 'Computer Engineering', 'Computer Science', 'Operations']"
1280,e57ed096ef2145dc82987c2277543639,49cb7ac18262bce17a52b3c34c2d98f5,[],[],[],[],['6397c'],['VetJobs'],"['System Administration', 'Linux Administration', 'System Maintenance', 'Management', 'Linux', 'Technical Support', 'Business Continuity', 'Electrical Engineering', 'Electronics', 'Disaster Contingency', 'Radar', 'Computer Science', 'Operations', 'Centos']"
1281,e57ed096ef2145dc82987c2277543639,4c6b038f22efc561e656c792c6b4aa4f,[],[],[],[],['6397c'],['Federal Reserve Bank of Kansas City'],"['Gitlab', 'Design', 'Infrastructure', 'Treasury', 'Software Engineering', 'Economy', 'Software Development', 'Blockchain', 'Java', 'Mathematics', 'Sql', 'Root Cause Analysis', 'Kubernetes', 'Postgresql', 'Terraform', 'S3', 'Python', 'Docker', 'Test Automation', 'Aws', 'Management']"
1282,e57ed096ef2145dc82987c2277543639,4c94db3a9b4081676285679a4f2c7ed6,[],[],[],[],['6397c'],['Brains Workgroup'],"['Debugging', 'Design', 'Infrastructure', 'Software Development', 'Integration', 'Azure', 'Virtualization', 'Consulting', 'Cloud Computing', 'Aws', 'Apis', 'Microsoft Azure', 'Amazon Web Services', 'Cloud Infrastructure', 'Databricks', 'System Engineering', 'Computer Science', 'Openstack']"
1283,e57ed096ef2145dc82987c2277543639,4f7fdf9aa29bcf5afcb38e7a86d199e0,[],[],[],[],['6397c'],['Motion Recruitment'],"['Design', 'Infrastructure', 'Data Visualization', 'Algorithms', 'Experimentation', 'Data Manipulation', 'Tensorflow', 'Java', 'Innovation', 'Numpy', 'Machine Learning', 'Collaboration', 'Computer Science', 'Python', 'Creativity', 'Deep Learning']"
1284,e57ed096ef2145dc82987c2277543639,50053a2b7f8c34de93fdf220e35d7f1e,[],[],[],[],['6397c'],['Honeywell'],"['Application Development', 'Design', 'Urbanization', 'Resource Planning', 'Management', 'Research And Development', 'Apex', 'Electrical Engineering', 'Java', 'Openshift', 'Computer Engineering', 'Apis', 'Computer Science', 'Sourcing', 'Python', 'Mulesoft', 'Data Management']"
1285,e57ed096ef2145dc82987c2277543639,50467efaf694040bf2d5c2cc297eda1c,[],[],[],[],['6397c'],['Patterned Learning AI'],"['Debugging', 'Design', 'Constructive Feedback', 'Software Development', 'Software Engineering', 'Algorithms', 'Relational Databases', 'Java', 'Machine Learning', 'Git', 'Collaboration', 'Version Control', 'Computer Science', 'Sql', 'Data Structures']"
1286,e57ed096ef2145dc82987c2277543639,53090fa8dc62e5c99335a401cf31c492,[],[],[],[],['6397c'],['Dice'],"['Design', 'Infrastructure', 'Data Visualization', 'Algorithms', 'Experimentation', 'Data Manipulation', 'Tensorflow', 'Java', 'Machine Learning', 'Innovation', 'Numpy', 'Collaboration', 'Computer Science', 'Python', 'Creativity', 'Deep Learning']"
1287,e57ed096ef2145dc82987c2277543639,574955336fd2f3ff952ff5251f11ab0d,[],[],[],[],['6397c'],['SynergisticIT'],"['Javascript', 'Information Systems', 'Consulting', 'Electrical Engineering', 'Cracking', 'Java', 'Filing', 'Upskilling', 'Computer Engineering', 'Computer Science', 'Career Development']"
1288,e57ed096ef2145dc82987c2277543639,64f976fab2af287fd017b93ee80ce235,[],[],[],[],['6397c'],['Garmin'],"['Design', 'Aerospace Engineering', 'Emulators', 'Aviation', 'Software Engineering', 'Software Development', 'Research', 'Avionics', 'Electrical Engineering', 'Configuration Management', 'Java', 'Physics', 'Computer Engineering', 'Computer Science', 'Operations', 'Problem Solving', 'Root Cause Analysis']"
1289,e57ed096ef2145dc82987c2277543639,6a41f7c812999639f7b3d64165cd1832,[],[],[],[],['6397c'],['SynergisticIT'],"['Javascript', 'Information Systems', 'Consulting', 'Electrical Engineering', 'Cracking', 'Java', 'Filing', 'Computer Engineering', 'Computer Science']"
1290,e57ed096ef2145dc82987c2277543639,790a2586000ffc0b6b052370b69e9d2c,[],[],[],[],['6397c'],['Mindpal'],"['Debugging', 'Design', 'User Experience', 'Javascript', 'Web Applications', 'Typescript', 'Css', 'Html', 'Git', 'Version Control', 'Apis']"
1291,e57ed096ef2145dc82987c2277543639,83399b3f30a39ae5be215da0ed130926,[],[],[],[],['6397c'],['TEKsystems'],"['Linux Administration', 'Scripting', 'Linux', 'Continuous Integration', 'Ansible', 'Collaboration']"
1292,e57ed096ef2145dc82987c2277543639,84cad49141eef7368c68f52b1df45649,[],[],[],[],['6397c'],['Enterprise Engineering Inc. (EEI)'],"['Kubernetes', 'Java', 'Computer Science', 'Sql', 'Docker']"
1293,e57ed096ef2145dc82987c2277543639,88d9b36cb181aa9140c8c9b6251c6a17,[],[],[],[],['6397c'],['Diverse Lynx'],"['Sql', 'Splunk', 'Java', 'Web Services', 'Production Support']"
1294,e57ed096ef2145dc82987c2277543639,90f7ecbd9770eab742084091f6f46d25,[],[],[],[],['6397c'],['Associated Wholesale Grocers'],"['Design', 'Communications', 'Software Engineering', 'Relational Databases', 'Github', 'Java', 'Information Technology', 'Css', 'Leadership', 'Microservices', 'Javascript', 'Integration', 'Managed Services', 'Kubernetes', 'Computer Science', 'Application Development', 'Html5', 'Computer Information Systems', 'Azure Devops', 'Jenkins', 'Containerization', 'Spring', 'Apis', 'Management', 'Devops']"
1295,e57ed096ef2145dc82987c2277543639,996fa966dc2f5617eaabd5c4cd6c039d,[],[],[],[],['6397c'],['eTeam'],"['Apache', 'Spring', 'Java', 'Automation', 'Web Servers', 'User Interface', 'Git', 'Aviation', 'Sql', 'Xml']"
1296,e57ed096ef2145dc82987c2277543639,9c7f6b83d863292f7741a9d6add2357a,[],[],[],[],['6397c'],['Dice'],"['Kubernetes', 'Java', 'Computer Science', 'Sql', 'Docker']"
1297,e57ed096ef2145dc82987c2277543639,a23f022aabd3ce74ca71e66acf1a7502,[],[],[],[],['6397c'],"['GD Information Technology, Inc.']","['Design', 'Gitlab', 'Software Systems', 'Software Engineering', 'Java', 'Information Technology', 'Mobility', 'Microservices', 'Redis', 'Javascript', 'Kubernetes', 'Computer Engineering', 'Kotlin', 'Computer Science', 'Linux', 'Vaccination', 'Customer Support', 'Sonarqube', 'Cassandra', 'Docker', 'Spring', 'Aws']"
1298,e57ed096ef2145dc82987c2277543639,addc23d04fb115228dfd20614643d142,[],[],[],[],['6397c'],['JPMorgan Chase & Co.'],"['Financial Services', 'Forecasting', 'Exploratory', 'Mathematics', 'Marketing Modeling', 'Operations', 'Data Analysis', 'Artificial Intelligence', 'Research', 'Data Science', 'Machine Learning', 'Computer Science', 'Economics', 'Algorithms', 'Analytics', 'Azure', 'Business Modeling', 'Performance', 'Governance', 'Wealth Management', 'Statistics', 'Python', 'Sales', 'Reinforcement Learning', 'Aws']"
1299,e57ed096ef2145dc82987c2277543639,b2f4b795de947ec3781576bff11ee3fe,[],[],[],[],['6397c'],['Revature'],"['Childbirth', 'Software Engineering', 'Employee Engagement', 'Java']"
1300,e57ed096ef2145dc82987c2277543639,c76ddb1ddae2d303198e0b9e7a03325f,[],[],[],[],['6397c'],['Hermitage Infotech'],"['Java', 'Spring']"
1301,e57ed096ef2145dc82987c2277543639,c801cf202ef19850e5ce01d4dce748d4,[],[],[],[],['6397c'],['Jefferson Frank'],"['Design', 'Java']"
1302,e57ed096ef2145dc82987c2277543639,ca8ad81d2b89dc3c105dca52c151f63a,[],[],[],[],['6397c'],['Inceed'],"['Linux', 'Sql', 'Java', 'Javascript Frameworks']"
1303,e57ed096ef2145dc82987c2277543639,d55fcc28742b7ecdb6b716352a6d31f7,[],[],[],[],['6397c'],['Canonical'],"['Linux Systems', 'Cloud Computing', 'System Tuning', 'Root Cause Analysis', 'Integration', 'Customer Satisfaction', 'Kubernetes', 'Written Communication', 'Service Level', 'Linux', 'Virtualization', 'Bridging', 'Linux Kernel', 'Customer Support', 'Docker', 'Sales', 'Rotation', 'Openstack', 'Working']"
1304,e57ed096ef2145dc82987c2277543639,dcc971dea630398c2a852272b57eb166,[],[],[],[],['6397c'],['Ekodus INC.'],"['Design', 'Linux', 'Web Applications', 'Java', 'Production Support']"
1305,e57ed096ef2145dc82987c2277543639,dfb5b9308401c86da9194266667fc42e,[],[],[],[],['6397c'],['Uhlig LLC'],"['Debugging', 'Design', 'Cancer Care', 'Javascript', 'Communications', 'Writing', 'Software Development', 'Imagination', 'Java', 'Jsp', 'Innovation', 'Html', 'Css', 'Sql']"
1306,e57ed096ef2145dc82987c2277543639,e3c313a551e98646fe593fb4db193341,[],[],[],[],['6397c'],['Kforce Inc'],"['Debugging', 'Creativity', 'Java']"
1307,e57ed096ef2145dc82987c2277543639,eae8c6644b76313c98cdd2c13d060ac0,[],[],[],[],['6397c'],['HireMeFast  Land Jobs Offers 100 Guaranteed  Staffing & Recruitment'],"['Performance Tuning', 'Infrastructure', 'Algorithms', 'Production Systems', 'Big Data', 'Java', 'Tensorflow', 'Data Science', 'Machine Learning', 'Collaboration', 'Computer Science', 'Sourcing', 'Python', 'Deep Learning']"
1308,e57ed096ef2145dc82987c2277543639,ebaa86e2daeb002ac044ebe95f03093d,[],[],[],[],['6397c'],['Dice'],"['Java 8', 'Spring', 'Java', 'Oracle', 'J2Ee', 'Microservices']"
1309,e57ed096ef2145dc82987c2277543639,f68e58b7defdb0f27f071ffcd47e94e8,[],[],[],[],['6397c'],['Pattern Learning AI  Career & Tech Recruitment Reimagined'],"['Software Engineering', 'Java', 'Nosql', 'Operations', 'Sql', 'Web Services', 'Collaboration', 'Version Control', 'Computer Science', 'Unit Testing', 'Maintainability', 'Database', 'Git', 'Hibernate', 'Server  Side', 'Debugging', 'Spring', 'Apis', 'Reliability']"
1310,e57ed096ef2145dc82987c2277543639,f9b29ca4811edb865b41f17fdb8e1ce4,[],[],[],[],['6397c'],"['C Technologies, Inc.']","['Debugging', 'Design', 'Javascript', 'Software Development', 'Web Applications', 'Java', 'Asp . Net', 'Apache', 'Sql']"
1311,e57ed096ef2145dc82987c2277543639,fb98cd0c8db2e23962646bd0048c482e,[],[],[],[],['6397c'],['Piper Companies'],"['Infrastructure', 'Java', 'Cloud Computing', 'Active Directory', 'Javascript', 'Kubernetes', 'Linux', 'Continuous Integration', 'Azure', 'Ansible', 'Junit', 'Microsoft Azure', 'Jenkins', 'Git', 'Python', 'Docker', 'Debugging', 'Aws', 'Amazon Web Services', 'Cloud Infrastructure', 'Devops']"
1312,e57ed096ef2145dc82987c2277543639,fec9871161274eced3a4fde8b238ab2c,[],[],[],[],['6397c'],['Veeva Systems'],"['Design', 'Linux', 'Software Development', 'Spring', 'Integration', 'Life Sciences', 'Saas', 'Kubernetes', 'Java', 'Aws', 'Enterprise', 'Jenkins', 'Git', 'Mockito', 'Hibernate', 'Docker']"
1313,e57ed096ef2145dc82987c2277543639,ff02873bb118b3fe520695dd68a51c8c,[],[],[],[],['6397c'],"['PPT Solutions, Inc']","['Javascript', 'Continuous Integration', 'Css', 'Junit', 'Java', 'Html', 'Git', 'Bootstrap', 'Apis', 'Computer Science', 'Management']"
1314,e5c7f5d9766e44e1a5500a183fd8094b,0924b47eb53c639bc7bb5272e98f4059,[],[],['-3'],['552bfadc30043f62232d988b'],['3b24c'],['Dermalogica'],"['Dermalogica', 'Retail Sales', 'Sales', 'Geography', 'Skin Care', 'Operations', 'Management']"
1315,e5c7f5d9766e44e1a5500a183fd8094b,26c8837735f16d80edaa0e9000ee114b,[],[],['-3'],['552bfadc30043f62232d988b'],['3b24c'],['Curriculum Associates'],"['Presentation', 'Account Management', 'Presentations', 'Sales', 'Salesforce . Com', 'Management Systems', 'Management', 'Leadership']"
1316,e5c7f5d9766e44e1a5500a183fd8094b,9880dbd666dc6e20a22142507edbec3f,[],[],['-3'],['552bfadc30043f62232d988b'],['3b24c'],['Get It Recruit  Marketing'],"['Teaching', 'Team Management', 'Organizational Skills', 'Sales', 'Strategic Planning', 'Written Communication', 'Focusing', 'Market Share', 'Innovation', 'Microsoft Office', 'Professionalism', 'Leadership']"
1317,e5c7f5d9766e44e1a5500a183fd8094b,a27c7da3688c2c0918cc98cda68e4e63,[],[],['-3'],['552bfadc30043f62232d988b'],['3b24c'],['Mastery Schools'],"['Workforce Development', 'Database', 'Operations', 'Registration']"
1318,e5c7f5d9766e44e1a5500a183fd8094b,a9f02b1c480a097ace0102a10d81ceb1,[],[],['-3'],['552bfadc30043f62232d988b'],['3b24c'],['The Goddard School'],"['People Management', 'Regimen', 'Psychology', 'Ecosystem', 'Early Childhood Education', 'Leadership']"
1319,e5c7f5d9766e44e1a5500a183fd8094b,bce23c676089171a403adf9592bbdee7,[],[],['-3'],['552bfadc30043f62232d988b'],['3b24c'],['The Learning Experience'],"['Community Marketing', 'Business Operations', 'Accounts Receivable', 'Licensing', 'Sourcing', 'Leadership']"
